editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation,formid
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",murder_treacherous,HoonDing,-,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: murder_treacherous(m) from the HoonDing Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",murder_treacherous,Leki,-,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: murder_treacherous(S) from the Leki Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",break_oath_betray,The Hist,-,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: break_oath_betray(m) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",murder_treacherous,Boethiah,+,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: murder_treacherous(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",murder_treacherous,Mephala,+,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: murder_treacherous(S) from the Mephala Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",murder_treacherous,Molag Bal,+,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: murder_treacherous(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",murder_treacherous,Mehrunes Dagon,+,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: murder_treacherous(m) from the Mehrunes Dagon Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,310,"Killed Naenra while carrying Umbra, letting Umbra's reign begin.",murder_treacherous,Vaermina,+,m,small,"stage 310 journal: ""Naenra is dead. Now nothing can stop me. After aeons in exile, I have now returned, and not even Clavicus could stand in my way! Let the reign of Umbra begin!"" (act at s252 obj: ""Don't kill Naenra! She's trying to save you!"") cross-gen KEEP: murder_treacherous(m) from the Vaermina Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,Stendarr,-,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(S) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,Mara,-,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(m) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,Talos,-,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(S) from the Talos Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,Shor,-,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(S) from the Shor Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,Tsun,-,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(S) from the Tsun Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,HoonDing,-,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(m) from the HoonDing Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,Leki,-,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(S) from the Leki Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,Sithis,+,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(S) from the Sithis Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,Boethiah,+,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,Mephala,+,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(S) from the Mephala Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,Molag Bal,+,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,Mehrunes Dagon,+,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(m) from the Mehrunes Dagon Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest03,There Is An Umbra,330,"Killed Naenra, the ally who had been trying to save him.",murder_treacherous,Vaermina,+,m,small,"stage 330 journal: ""Naenra is dead. I will never know what other secrets she could have revealed about Daumbra."" cross-gen KEEP: murder_treacherous(m) from the Vaermina Part B profile, stepped down.",FloatingSwordFollower.esp:0BD61A
0_FloatingSwordQuest04,The Dying Wish,70,"Killed the dying Sorald and took his soul, granting his dying wish with a black soul gem.",ritual_sacrifice,Stendarr,-,m,small,"stage 70 journal: ""I had to kill Sorald. There was no other way. Umbra corrupted his mind."" (act ordered at s60 obj: ""Grant Hamid's father his dying wish"", set up by s50 obj: ""Give Hamid's father a black soul gem"") cross-gen KEEP: ritual_sacrifice(S) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:18E0DE
0_FloatingSwordQuest04,The Dying Wish,70,"Killed the dying Sorald and took his soul, granting his dying wish with a black soul gem.",ritual_sacrifice,Mara,-,m,small,"stage 70 journal: ""I had to kill Sorald. There was no other way. Umbra corrupted his mind."" (act ordered at s60 obj: ""Grant Hamid's father his dying wish"", set up by s50 obj: ""Give Hamid's father a black soul gem"") cross-gen KEEP: ritual_sacrifice(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:18E0DE
0_FloatingSwordQuest04,The Dying Wish,70,"Killed the dying Sorald and took his soul, granting his dying wish with a black soul gem.",necromancy,Arkay,-,S,small,"stage 70 journal: ""I had to kill Sorald. There was no other way. Umbra corrupted his mind."" (act ordered at s60 obj: ""Grant Hamid's father his dying wish"", set up by s50 obj: ""Give Hamid's father a black soul gem"") cross-gen KEEP: necromancy(C) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:18E0DE
0_FloatingSwordQuest04,The Dying Wish,70,"Killed the dying Sorald and took his soul, granting his dying wish with a black soul gem.",necromancy,Kynareth,-,m,small,"stage 70 journal: ""I had to kill Sorald. There was no other way. Umbra corrupted his mind."" (act ordered at s60 obj: ""Grant Hamid's father his dying wish"", set up by s50 obj: ""Give Hamid's father a black soul gem"") cross-gen KEEP: necromancy(m) from the Kynareth Part B profile, stepped down.",FloatingSwordFollower.esp:18E0DE
0_FloatingSwordQuest04,The Dying Wish,70,"Killed the dying Sorald and took his soul, granting his dying wish with a black soul gem.",necromancy,Syrabane,-,m,small,"stage 70 journal: ""I had to kill Sorald. There was no other way. Umbra corrupted his mind."" (act ordered at s60 obj: ""Grant Hamid's father his dying wish"", set up by s50 obj: ""Give Hamid's father a black soul gem"") cross-gen KEEP: necromancy(S) from the Syrabane Part B profile, stepped down.",FloatingSwordFollower.esp:18E0DE
0_FloatingSwordQuest04,The Dying Wish,70,"Killed the dying Sorald and took his soul, granting his dying wish with a black soul gem.",necromancy,Y'ffre,-,m,small,"stage 70 journal: ""I had to kill Sorald. There was no other way. Umbra corrupted his mind."" (act ordered at s60 obj: ""Grant Hamid's father his dying wish"", set up by s50 obj: ""Give Hamid's father a black soul gem"") cross-gen KEEP: necromancy(S) from the Y'ffre Part B profile, stepped down.",FloatingSwordFollower.esp:18E0DE
0_FloatingSwordQuest04,The Dying Wish,70,"Killed the dying Sorald and took his soul, granting his dying wish with a black soul gem.",necromancy,Tu'whacca,-,S,small,"stage 70 journal: ""I had to kill Sorald. There was no other way. Umbra corrupted his mind."" (act ordered at s60 obj: ""Grant Hamid's father his dying wish"", set up by s50 obj: ""Give Hamid's father a black soul gem"") cross-gen KEEP: necromancy(C) from the Tu'whacca Part B profile, stepped down.",FloatingSwordFollower.esp:18E0DE
0_FloatingSwordQuest04,The Dying Wish,70,"Killed the dying Sorald and took his soul, granting his dying wish with a black soul gem.",necromancy,The Hist,-,m,small,"stage 70 journal: ""I had to kill Sorald. There was no other way. Umbra corrupted his mind."" (act ordered at s60 obj: ""Grant Hamid's father his dying wish"", set up by s50 obj: ""Give Hamid's father a black soul gem"") cross-gen KEEP: necromancy(S) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:18E0DE
0_FloatingSwordQuest04,The Dying Wish,70,"Killed the dying Sorald and took his soul, granting his dying wish with a black soul gem.",ritual_sacrifice,Boethiah,+,m,small,"stage 70 journal: ""I had to kill Sorald. There was no other way. Umbra corrupted his mind."" (act ordered at s60 obj: ""Grant Hamid's father his dying wish"", set up by s50 obj: ""Give Hamid's father a black soul gem"") cross-gen KEEP: ritual_sacrifice(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:18E0DE
0_FloatingSwordQuest04,The Dying Wish,70,"Killed the dying Sorald and took his soul, granting his dying wish with a black soul gem.",necromancy,Meridia,-,S,small,"stage 70 journal: ""I had to kill Sorald. There was no other way. Umbra corrupted his mind."" (act ordered at s60 obj: ""Grant Hamid's father his dying wish"", set up by s50 obj: ""Give Hamid's father a black soul gem"") cross-gen KEEP: necromancy(C) from the Meridia Part B profile, stepped down.",FloatingSwordFollower.esp:18E0DE
0_FloatingSwordQuest04,The Dying Wish,70,"Killed the dying Sorald and took his soul, granting his dying wish with a black soul gem.",ritual_sacrifice,Molag Bal,+,m,small,"stage 70 journal: ""I had to kill Sorald. There was no other way. Umbra corrupted his mind."" (act ordered at s60 obj: ""Grant Hamid's father his dying wish"", set up by s50 obj: ""Give Hamid's father a black soul gem"") cross-gen KEEP: ritual_sacrifice(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:18E0DE
0_FloatingSwordQuest05,Souls Black As Gems,92,"Pressed Nelacar's black soul gem to Daumbra to complete the ritual, which cost him his five friends and Daumbra.",ritual_sacrifice,Stendarr,-,m,small,"stage 92 journal: ""I must hold this gem to Daumbra, to complete the Ritual."" (immediate consequence at s95: ""What have I done?!"") cross-gen KEEP: ritual_sacrifice(S) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:1A9651
0_FloatingSwordQuest05,Souls Black As Gems,92,"Pressed Nelacar's black soul gem to Daumbra to complete the ritual, which cost him his five friends and Daumbra.",ritual_sacrifice,Mara,-,m,small,"stage 92 journal: ""I must hold this gem to Daumbra, to complete the Ritual."" (immediate consequence at s95: ""What have I done?!"") cross-gen KEEP: ritual_sacrifice(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:1A9651
0_FloatingSwordQuest05,Souls Black As Gems,92,"Pressed Nelacar's black soul gem to Daumbra to complete the ritual, which cost him his five friends and Daumbra.",ritual_sacrifice,Arkay,-,m,small,"stage 92 journal: ""I must hold this gem to Daumbra, to complete the Ritual."" (immediate consequence at s95: ""What have I done?!"") cross-gen KEEP: ritual_sacrifice(m) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:1A9651
0_FloatingSwordQuest05,Souls Black As Gems,92,"Pressed Nelacar's black soul gem to Daumbra to complete the ritual, which cost him his five friends and Daumbra.",reckless_magic,Julianos,-,m,small,"stage 92 journal: ""I must hold this gem to Daumbra, to complete the Ritual."" (immediate consequence at s95: ""What have I done?!"") cross-gen KEEP: reckless_magic(S) from the Julianos Part B profile, stepped down.",FloatingSwordFollower.esp:1A9651
0_FloatingSwordQuest05,Souls Black As Gems,92,"Pressed Nelacar's black soul gem to Daumbra to complete the ritual, which cost him his five friends and Daumbra.",reckless_magic,Magnus,-,S,small,"stage 92 journal: ""I must hold this gem to Daumbra, to complete the Ritual."" (immediate consequence at s95: ""What have I done?!"") cross-gen KEEP: reckless_magic(C) from the Magnus Part B profile, stepped down.",FloatingSwordFollower.esp:1A9651
0_FloatingSwordQuest05,Souls Black As Gems,92,"Pressed Nelacar's black soul gem to Daumbra to complete the ritual, which cost him his five friends and Daumbra.",reckless_magic,Syrabane,-,m,small,"stage 92 journal: ""I must hold this gem to Daumbra, to complete the Ritual."" (immediate consequence at s95: ""What have I done?!"") cross-gen KEEP: reckless_magic(S) from the Syrabane Part B profile, stepped down.",FloatingSwordFollower.esp:1A9651
0_FloatingSwordQuest05,Souls Black As Gems,92,"Pressed Nelacar's black soul gem to Daumbra to complete the ritual, which cost him his five friends and Daumbra.",ritual_sacrifice,Boethiah,+,m,small,"stage 92 journal: ""I must hold this gem to Daumbra, to complete the Ritual."" (immediate consequence at s95: ""What have I done?!"") cross-gen KEEP: ritual_sacrifice(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:1A9651
0_FloatingSwordQuest05,Souls Black As Gems,92,"Pressed Nelacar's black soul gem to Daumbra to complete the ritual, which cost him his five friends and Daumbra.",ritual_sacrifice,Molag Bal,+,m,small,"stage 92 journal: ""I must hold this gem to Daumbra, to complete the Ritual."" (immediate consequence at s95: ""What have I done?!"") cross-gen KEEP: ritual_sacrifice(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:1A9651
0_FloatingSwordQuest05,Souls Black As Gems,92,"Pressed Nelacar's black soul gem to Daumbra to complete the ritual, which cost him his five friends and Daumbra.",reckless_magic,Sheogorath,+,m,small,"stage 92 journal: ""I must hold this gem to Daumbra, to complete the Ritual."" (immediate consequence at s95: ""What have I done?!"") cross-gen KEEP: reckless_magic(m) from the Sheogorath Part B profile, stepped down.",FloatingSwordFollower.esp:1A9651
0_FloatingSwordQuest06,Poison Bloom,15,Left the Dunmer friend imprisoned in Cidhna Mine to serve her sentence.,uphold_law_justice,Akatosh,+,m,small,"stage 15 journal: ""I decided to leave <Alias=FemaleDunmer> in Cidhna Mine. Umbra or not, what she did is henious. She deserves to be where she is."" cross-gen KEEP: uphold_law_justice(m) from the Akatosh Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,15,Left the Dunmer friend imprisoned in Cidhna Mine to serve her sentence.,uphold_law_justice,Stendarr,+,m,small,"stage 15 journal: ""I decided to leave <Alias=FemaleDunmer> in Cidhna Mine. Umbra or not, what she did is henious. She deserves to be where she is."" cross-gen KEEP: uphold_law_justice(S) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,15,Left the Dunmer friend imprisoned in Cidhna Mine to serve her sentence.,uphold_law_justice,Zenithar,+,m,small,"stage 15 journal: ""I decided to leave <Alias=FemaleDunmer> in Cidhna Mine. Umbra or not, what she did is henious. She deserves to be where she is."" cross-gen KEEP: uphold_law_justice(m) from the Zenithar Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,15,Left the Dunmer friend imprisoned in Cidhna Mine to serve her sentence.,uphold_law_justice,Julianos,+,m,small,"stage 15 journal: ""I decided to leave <Alias=FemaleDunmer> in Cidhna Mine. Umbra or not, what she did is henious. She deserves to be where she is."" cross-gen KEEP: uphold_law_justice(S) from the Julianos Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,15,Left the Dunmer friend imprisoned in Cidhna Mine to serve her sentence.,uphold_law_justice,Stuhn,+,m,small,"stage 15 journal: ""I decided to leave <Alias=FemaleDunmer> in Cidhna Mine. Umbra or not, what she did is henious. She deserves to be where she is."" cross-gen KEEP: uphold_law_justice(m) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,15,Left the Dunmer friend imprisoned in Cidhna Mine to serve her sentence.,uphold_law_justice,Auri-El,+,m,small,"stage 15 journal: ""I decided to leave <Alias=FemaleDunmer> in Cidhna Mine. Umbra or not, what she did is henious. She deserves to be where she is."" cross-gen KEEP: uphold_law_justice(m) from the Auri-El Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,15,Left the Dunmer friend imprisoned in Cidhna Mine to serve her sentence.,uphold_law_justice,Z'en,+,m,small,"stage 15 journal: ""I decided to leave <Alias=FemaleDunmer> in Cidhna Mine. Umbra or not, what she did is henious. She deserves to be where she is."" cross-gen KEEP: uphold_law_justice(S) from the Z'en Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,15,Left the Dunmer friend imprisoned in Cidhna Mine to serve her sentence.,uphold_law_justice,Alkosh,+,m,small,"stage 15 journal: ""I decided to leave <Alias=FemaleDunmer> in Cidhna Mine. Umbra or not, what she did is henious. She deserves to be where she is."" cross-gen KEEP: uphold_law_justice(m) from the Alkosh Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,15,Left the Dunmer friend imprisoned in Cidhna Mine to serve her sentence.,uphold_law_justice,Sithis,-,m,small,"stage 15 journal: ""I decided to leave <Alias=FemaleDunmer> in Cidhna Mine. Umbra or not, what she did is henious. She deserves to be where she is."" cross-gen KEEP: uphold_law_justice(m) from the Sithis Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,15,Left the Dunmer friend imprisoned in Cidhna Mine to serve her sentence.,uphold_law_justice,Sheogorath,-,m,small,"stage 15 journal: ""I decided to leave <Alias=FemaleDunmer> in Cidhna Mine. Umbra or not, what she did is henious. She deserves to be where she is."" cross-gen KEEP: uphold_law_justice(m) from the Sheogorath Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,15,Left the Dunmer friend imprisoned in Cidhna Mine to serve her sentence.,uphold_law_justice,Namira,-,m,small,"stage 15 journal: ""I decided to leave <Alias=FemaleDunmer> in Cidhna Mine. Umbra or not, what she did is henious. She deserves to be where she is."" cross-gen KEEP: uphold_law_justice(m) from the Namira Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,15,Left the Dunmer friend imprisoned in Cidhna Mine to serve her sentence.,uphold_law_justice,Vaermina,-,m,small,"stage 15 journal: ""I decided to leave <Alias=FemaleDunmer> in Cidhna Mine. Umbra or not, what she did is henious. She deserves to be where she is."" cross-gen KEEP: uphold_law_justice(m) from the Vaermina Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,30,Paid the Dunmer friend's fine so she would be lawfully released from Cidhna Mine.,mercy_spare,Stendarr,+,S,small,"stage 30 journal: ""I've paid <Alias=FemaleDunmer>'s fine. I should meet her outside Cidhna Mine."" cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,30,Paid the Dunmer friend's fine so she would be lawfully released from Cidhna Mine.,charity,Mara,+,S,small,"stage 30 journal: ""I've paid <Alias=FemaleDunmer>'s fine. I should meet her outside Cidhna Mine."" cross-gen KEEP: charity(C) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,30,Paid the Dunmer friend's fine so she would be lawfully released from Cidhna Mine.,charity,Dibella,+,m,small,"stage 30 journal: ""I've paid <Alias=FemaleDunmer>'s fine. I should meet her outside Cidhna Mine."" cross-gen KEEP: charity(m) from the Dibella Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,30,Paid the Dunmer friend's fine so she would be lawfully released from Cidhna Mine.,mercy_spare,Kyne,+,m,small,"stage 30 journal: ""I've paid <Alias=FemaleDunmer>'s fine. I should meet her outside Cidhna Mine."" cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,30,Paid the Dunmer friend's fine so she would be lawfully released from Cidhna Mine.,mercy_spare,Stuhn,+,S,small,"stage 30 journal: ""I've paid <Alias=FemaleDunmer>'s fine. I should meet her outside Cidhna Mine."" cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,30,Paid the Dunmer friend's fine so she would be lawfully released from Cidhna Mine.,mercy_spare,Molag Bal,-,m,small,"stage 30 journal: ""I've paid <Alias=FemaleDunmer>'s fine. I should meet her outside Cidhna Mine."" cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,38,"Broke the Dunmer friend out of Cidhna Mine, slipping past the guards through Markarth's ruins.",mercy_spare,Stendarr,+,S,small,"stage 38 journal: ""I've freed <alias=femaleDunmer> from Cidhna Mine. We should talk."" (route at s32 obj: ""Enter Cidhna Mine through Markarth's Ruins"") cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,38,"Broke the Dunmer friend out of Cidhna Mine, slipping past the guards through Markarth's ruins.",mercy_spare,Mara,+,m,small,"stage 38 journal: ""I've freed <alias=femaleDunmer> from Cidhna Mine. We should talk."" (route at s32 obj: ""Enter Cidhna Mine through Markarth's Ruins"") cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,38,"Broke the Dunmer friend out of Cidhna Mine, slipping past the guards through Markarth's ruins.",mercy_spare,Kyne,+,m,small,"stage 38 journal: ""I've freed <alias=femaleDunmer> from Cidhna Mine. We should talk."" (route at s32 obj: ""Enter Cidhna Mine through Markarth's Ruins"") cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,38,"Broke the Dunmer friend out of Cidhna Mine, slipping past the guards through Markarth's ruins.",mercy_spare,Stuhn,+,S,small,"stage 38 journal: ""I've freed <alias=femaleDunmer> from Cidhna Mine. We should talk."" (route at s32 obj: ""Enter Cidhna Mine through Markarth's Ruins"") cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,38,"Broke the Dunmer friend out of Cidhna Mine, slipping past the guards through Markarth's ruins.",mercy_spare,Molag Bal,-,m,small,"stage 38 journal: ""I've freed <alias=femaleDunmer> from Cidhna Mine. We should talk."" (route at s32 obj: ""Enter Cidhna Mine through Markarth's Ruins"") cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,65,Sacrificed the Dunmer friend's soul into a black soul gem to gain passage to Umbriel.,ritual_sacrifice,Stendarr,-,m,small,"stage 65 journal: ""I had to sacrifice <Alias=FemaleDunmer>'s soul to gain access to Umbriel. There was no other way."" cross-gen KEEP: ritual_sacrifice(S) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,65,Sacrificed the Dunmer friend's soul into a black soul gem to gain passage to Umbriel.,ritual_sacrifice,Mara,-,m,small,"stage 65 journal: ""I had to sacrifice <Alias=FemaleDunmer>'s soul to gain access to Umbriel. There was no other way."" cross-gen KEEP: ritual_sacrifice(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,65,Sacrificed the Dunmer friend's soul into a black soul gem to gain passage to Umbriel.,necromancy,Arkay,-,S,small,"stage 65 journal: ""I had to sacrifice <Alias=FemaleDunmer>'s soul to gain access to Umbriel. There was no other way."" cross-gen KEEP: necromancy(C) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
0_FloatingSwordQuest06,Poison Bloom,65,Sacrificed the Dunmer friend's soul into a black soul gem to gain passage to Umbriel.,necromancy,Kynareth,-,m,small,"stage 65 journal: ""I had to sacrifice <Alias=FemaleDunmer>'s soul to gain access to Umbriel. There was no other way."" cross-gen KEEP: necromancy(m) from the Kynareth Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAA
